"Billing Lastname","Nom (fact.)",module,Magento_Customer
"Bill-to Name","Nom de facturation",module,Magento_Customer
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","En créant un compte sur notre boutique, vous pourrez passer vos commandes plus rapidement, enregistrer plusieurs adresses de livraison, consulter et suivre vos commandes, et plein d'autres choses encore.",module,Magento_Customer
"Cancel","Annuler",module,Magento_Customer
"Cannot delete group.","Suppression impossible du groupe de clients.",module,Magento_Customer
"Cannot save address.","Impossible de sauvegarder l'adresse.",module,Magento_Customer
"Cannot save the customer.","Impossible de sauvegarder le client.",module,Magento_Customer
"Cannot share customer accounts globally because some customer accounts with the same emails exist on multiple websites and cannot be merged.","Impossible de partager les comptes clients globalement car il existe des comptes avec le même emails sur plusieurs sites web qui ne peuvent pas être fusionnés.",module,Magento_Customer
"Change","Modifier",module,Magento_Customer
"Change Billing Address","Modifier l'adresse de facturation",module,Magento_Customer
"Change Password","Modifier le mot de passe",module,Magento_Customer
"Change Shipping Address","Modifier",module,Magento_Customer
"Check out faster","Commandez plus rapidement",module,Magento_Customer
"Checkout out as a new customer","Procéder au paiement en tant que nouveau client",module,Magento_Customer
"Checkout out using your account","Procéder au paiement en utilisant votre compte",module,Magento_Customer
"Check the status of orders","Vérifier le statut des commandes",module,Magento_Customer
"City","Ville",module,Magento_Customer
"Company","Société",module,Magento_Customer
"Configure","Configurer",module,Magento_Customer
"Confirmation Link Email","Email de lien de confirmation",module,Magento_Customer
"Confirmation Not Required","Confirmation non requise",module,Magento_Customer
"Confirmation Required","Confirmation requise",module,Magento_Customer
"Confirmed","Confirmé",module,Magento_Customer
"Confirmed email","Email confirmé",module,Magento_Customer
"Confirmed email:","Email confirmé :",module,Magento_Customer
"Confirm New Password","Confirmer le nouveau mot de passe",module,Magento_Customer
"Confirm Password","Confirmer le mot de passe",module,Magento_Customer
"Confirm Your Account","Confirmez votre compte",module,Magento_Customer
"Confirm your new password","Confirmez votre nouveau mot de passe",module,Magento_Customer
"Confirm your new password.","Confirmez votre nouveau mot de passe.",module,Magento_Customer
"Contact Information","Informations de contact",module,Magento_Customer
"Country","Pays",module,Magento_Customer
"Create account","Créer un compte",module,Magento_Customer
"Create Account","Créer un compte",module,Magento_Customer
"Create an Account","Créer un compte",module,Magento_Customer
"Create New Account Options","Options de création de nouveaux comptes",module,Magento_Customer
"Create New Customer Account","Créer un nouveau compte client",module,Magento_Customer
"Create Order","Créer une commande",module,Magento_Customer
"Creating an account has many benefits:","La création d'un compte possède de nombreux avantages :",module,Magento_Customer
"Creating an account has many benefits: check out faster, keep more than one address, track orders and more.","La création d'un compte a de nombreux avantages : consultation rapide, sauvegarder plusieurs adresses, suivre les commandes, et bien plus encore.",module,Magento_Customer
"Current Password","Mot de passe actuel",module,Magento_Customer
"Customer","Client",module,Magento_Customer
"Customer Addresses","Adresses client",module,Magento_Customer
"Customer Configuration","Configuration client",module,Magento_Customer
"Customer could not be deleted.","Le client ne peut être supprimé.",module,Magento_Customer
"Customer email is required","L'email du client est obligatoire",module,Magento_Customer
"Customer Grid","Grille client",module,Magento_Customer
"Customer Group","Groupe de clients",module,Magento_Customer
"Customer Group:","Groupe de clients :",module,Magento_Customer
"Customer Group already exists.","Le groupe de clients existe déjà.",module,Magento_Customer
"Customer Groups","Groupes clients",module,Magento_Customer
"Customer Information","Informations client",module,Magento_Customer
"Customer Login","Accès client",module,Magento_Customer
"Customers","Clients",module,Magento_Customer
"Customer Since","Client depuis",module,Magento_Customer
"Customers Now Online","Clients en ligne",module,Magento_Customer
"Customers Only","Clients seulement",module,Magento_Customer
"Customer View","Vue client",module,Magento_Customer
"Customer website ID must be specified when using the website scope","L'identifiant du site web du client doit être renseigné lorsque la portée du site web est utilisée",module,Magento_Customer
"Customer will receive an email with a link to reset password.","Le client recevra un email contenant un lien de réinitialisation mot de passe.",module,Magento_Customer
"Customer will stay on the current page if ""No"" is selected.","Le client restera sur la page en cours si ""Non"" est sélectionné.",module,Magento_Customer
"Customer with the same email already exists in associated website.","Un client avec le même email existe déjà dans le site web.",module,Magento_Customer
"Date of Birth","Date de naissance",module,Magento_Customer
"Date Of Birth","Date de naissance",module,Magento_Customer
"Day","Jour",module,Magento_Customer
"Days in Wish List","Nombre de jour dans la liste d'envies",module,Magento_Customer
"DD","JJ",module,Magento_Customer
"Default Addresses","Adresses par défaut",module,Magento_Customer
"Default Billing Address","Adresse de facturation par défaut",module,Magento_Customer
"Default Email Domain","Domaine de l'email par défaut",module,Magento_Customer
"Default Group","Groupe par défaut",module,Magento_Customer
"Default Shipping Address","Adresse de livraison par défaut",module,Magento_Customer
"Default Value for Disable Automatic Group Changes Based on VAT ID","Valeur par défaut pour la désactivation des changements de groupe automatiques basés sur le numéro de TVA",module,Magento_Customer
"Default Welcome Email","Email d'accueil par défaut",module,Magento_Customer
"Default Welcome Email Without Password","Email de bienvenue par défaut sans mot de passe",module,Magento_Customer
"Delete","Supprimer",module,Magento_Customer
"Delete Address","Supprimer l'adresse",module,Magento_Customer
"Delete Customer","Supprimer le client",module,Magento_Customer
"Delete Customer Group","Supprimer le groupe de clients",module,Magento_Customer
"Deleted Stores","Boutiques effacées",module,Magento_Customer
"Delete File","Supprimer le fichier",module,Magento_Customer
"Delete Image","Effacer l'image",module,Magento_Customer
"Delete items","Supprimer les éléments",module,Magento_Customer
"Disable Automatic Group Change Based on VAT ID","Désactiver le changement automatique de groupe basé sur la TVA",module,Magento_Customer
"Download","Télécharger",module,Magento_Customer
"Edit","Modifier",module,Magento_Customer
"Edit Account Information","Modifier les informations du compte",module,Magento_Customer
"Edit Address","Modifier l'adresse",module,Magento_Customer
"Edit Customer Group ""%1""","Modifier le groupe de clients ""%1""",module,Magento_Customer
"Edit Customer Groups","Modifier les groupes de client",module,Magento_Customer
"Edit Customer's Address","Modifier l'adresse du client",module,Magento_Customer
"Edit Group","Modifier le groupe",module,Magento_Customer
"Email:","Email :",module,Magento_Customer
"Email","Email",module,Magento_Customer
"Email Address","Adresse email",module,Magento_Customer
"Email Sender","Expéditeur de l'email",module,Magento_Customer
"Email template chosen based on theme fallback when ""Default"" option is selected.","Le template d'email choisi est basé sur le thème parent lorsque l'option ""Défaut"" est sélectionnée.",module,Magento_Customer
"Enable Autocomplete on login/forgot password forms","Activer la saisie semi-automatique sur les formulaires de connexion/mot de passe oublié",module,Magento_Customer
"Enable Automatic Assignment to Customer Group","Activer l'assignation automatique à un groupe de clients",module,Magento_Customer
"End Date","Date de fin",module,Magento_Customer
"enter your billing address for proper VAT calculation","entrez votre adresse de facturation pour un calcul correct de la TVA",module,Magento_Customer
"enter your shipping address for proper VAT calculation","entrez votre adresse de livraison pour un calcul de la TVA appropriée",module,Magento_Customer
"Error during VAT Number verification.","Erreur lors de la vérification du numéro de TVA.",module,Magento_Customer
"Exception","Exception",module,Magento_Customer
"Exception message","Message d'exception",module,Magento_Customer
"Fax","Fax",module,Magento_Customer
"Female","Femme",module,Magento_Customer
"First Name","Prénom",module,Magento_Customer
"Force Sign-In","Forcer l'enregistrement",module,Magento_Customer
"Forgot Email Template","Gabarit de l'email d'oubli",module,Magento_Customer
"Forgot your account password? Click <a href=""%reset_url"">here</a> to reset it.","Mot de passe oublié ? Cliquez <a href=""%reset_url"">ici</a> pour le réinitialiser.",module,Magento_Customer
"Forgot Your Password","Mot de passe oublié",module,Magento_Customer
"Forgot Your Password?","Mot de passe oublié ?",module,Magento_Customer
"From your My Account Dashboard you have the ability to view a snapshot of your recent account activity and update your account information. Select a link below to view or edit information.","Depuis le tableau de bord 'Mon compte', vous pouvez avoir un aperçu de vos récentes activités et mettre à jour les informations de votre compte. Sélectionnez un lien ci-dessous pour voir ou modifier les informations.",module,Magento_Customer
"Gender","Genre",module,Magento_Customer
"Gender is required.","Le genre est obligatoire.",module,Magento_Customer
"General Subscription","Je m'abonne",module,Magento_Customer
"Generate Human-Friendly Customer ID","Générer un ID client facile à lire",module,Magento_Customer
"Global","Global",module,Magento_Customer
"Go back","Retour",module,Magento_Customer
"Grand Total","Montant global",module,Magento_Customer
"Group","Groupe",module,Magento_Customer
"Group for Invalid VAT ID","Groupe pour un numéro de TVA invalide",module,Magento_Customer
"Group for Valid VAT ID - Domestic","Groupe pour un numéro de TVA valide - Domestique",module,Magento_Customer
"Group for Valid VAT ID - Intra-Union","Groupe pour un numéro de TVA valide - Intra-Union",module,Magento_Customer
"Group Information","Informations du groupe",module,Magento_Customer
"Group Name","Nom du groupe",module,Magento_Customer
"Guest checkout is disabled.","Le passage de commande invité est désactivé.",module,Magento_Customer
"Hello, %1!","Bonjour, %1 !",module,Magento_Customer
"ID","ID",module,Magento_Customer
"If there is an account associated with %1 you will receive an email with a link to reset your password.","S'il y a un compte associé à l'adresse %1, vous recevrez un email avec un lien pour réinitialiser votre mot de passe.",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter you billing address for proper VAT calculation","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> afin de saisir votre adresse de facturation pour un calcul de TVA appropriée",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your billing address for proper VAT calculation.","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> afin de saisir votre adresse de facturation pour un calcul de TVA appropriée.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your billing address for proper VAT calculation.","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> afin de saisir votre adresse de facturation pour un calcul de TVA appropriée.",module,Magento_Customer
"If you are a registered VAT customer, please <a href=""%1"">click here</a> to enter your shipping address for proper VAT calculation.","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> afin de saisir votre adresse de livraison pour un calcul de TVA appropriée.",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter your shipping address for proper VAT calculation.","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> afin de saisir votre adresse de livraison pour un calcul de TVA appropriée.",module,Magento_Customer
"If you are a registered VAT customer, please click <a href=""%1"">here</a> to enter you shipping address for proper VAT calculation","Si vous êtes un client assujetti à la TVA, veuillez <a href=""%1"">cliquer ici</a> et entrer votre adresse de livraison pour un calcul de TVA appropriée",module,Magento_Customer
"If you believe this is an error, please contact us at %1","Si vous pensez que c'est une erreur, contactez-nous à %1",module,Magento_Customer
"If you did not make this request, you can ignore this email and your password will remain the same.","Si vous n'avez pas effectué cette demande, vous pouvez ignorer cet e-mail et votre mot de passe restera inchangé.",module,Magento_Customer
"If you did not request this change, please contact us.","Si vous n'avez pas effectué cette demande, veuillez nous contacter.",module,Magento_Customer
"If you have an account, sign in with your email address.","Si vous avez un compte, connectez-vous avec votre adresse email.",module,Magento_Customer
"If you have an account with us, log in using your email address.","Si vous possédez un compte veuillez vous connecter en utilisant votre adresse email.",module,Magento_Customer
"If you requested this change, set a new password here:","Si vous êtes bien à l'origine de cette demande, veuillez cliquer ci-dessous pour définir un nouveau mot de passe :",module,Magento_Customer
"If your Magento site has multiple views, you can set the scope to apply to a specific view.","Si votre site Magento a plusieurs boutiques, vous pouvez définir la portée à appliquer pour une vue spécifique.",module,Magento_Customer
"Images and Videos","Images et vidéos",module,Magento_Customer
"Indeterminate","Indéterminé",module,Magento_Customer
"InputException","InputException",module,Magento_Customer
"Invalid confirmation token","Confirmation de permission Invalide",module,Magento_Customer
"Invalid input","Saisie invalide",module,Magento_Customer
"Invalid login or password.","Identifiant ou mot de passe invalide.",module,Magento_Customer
"Invalid password reset token.","Jeton de réinitialisation de mot de passe invalide.",module,Magento_Customer
"IP Address","Adresse IP",module,Magento_Customer
"Label","Libellé",module,Magento_Customer
"label","libellé",module,Magento_Customer
"Last Activity","Dernière activité",module,Magento_Customer
"Last Date Subscribed","Date de dernière inscription",module,Magento_Customer
"Last Date Unsubscribed","Date de dernière désinscription",module,Magento_Customer
"Last Logged In (%1):","Dernière connexion (%1) :",module,Magento_Customer
"Last Logged In","Dernière connexion",module,Magento_Customer
"Last Logged In:","Dernière connexion :",module,Magento_Customer
"Last Name","Nom",module,Magento_Customer
"Last URL","Dernière URL",module,Magento_Customer
"Leave empty for default (2). Valid range: 1-4","Laisser vide pour utiliser la valeur par défaut (2). Éventail autorisé : 1-4",module,Magento_Customer
"Leave empty for default (15 minutes).","Laisser vide pour utiliser la valeur par défaut (15 minutes).",module,Magento_Customer
"Lifetime Sales","Ventes depuis le début",module,Magento_Customer
"Localized Exception","Localized Exception",module,Magento_Customer
"Log In","Se connecter",module,Magento_Customer
"Login","Se connecter",module,Magento_Customer
"Login and password are required.","L'identifiant et le mot de passe sont obligatoires.",module,Magento_Customer
"Login Information","Information de connexion",module,Magento_Customer
"Login Options","Options de connexion",module,Magento_Customer
"Login successful.","Connexion réussie.",module,Magento_Customer
"Log Out","Déconnexion",module,Magento_Customer
"Male","Homme",module,Magento_Customer
"Manage Addresses","Gérer les adresses",module,Magento_Customer
"Manage Customers","Gérer les clients",module,Magento_Customer
"Maximum length must be less then %1 symbols","La longueur maximale est de %1 symboles",module,Magento_Customer
"message","message",module,Magento_Customer
"Middle Name/Initial","Patronyme/Initiales",module,Magento_Customer
"MM","MM",module,Magento_Customer
"Month","Mois",module,Magento_Customer
"My Account","Mon compte",module,Magento_Customer
"My Dashboard","Mon tableau de bord",module,Magento_Customer
"n/a","n/a",module,Magento_Customer
"%name,","%name,",module,Magento_Customer
"Name","Nom",module,Magento_Customer
"Name and Address Options","Options de nom et d'adresse",module,Magento_Customer
"Never","Jamais",module,Magento_Customer
"New Addresses","Nouvelle adresse",module,Magento_Customer
"New Customer","Nouveau client",module,Magento_Customer
"New Customer Address","Nouvelle adresse client",module,Magento_Customer
"New Customer Group","Nouveau groupe de clients",module,Magento_Customer
"New Customer Groups","Nouveaux groupes de clients",module,Magento_Customer
"New Customers","Nouveaux clients",module,Magento_Customer
"New Group","Nouveau groupe",module,Magento_Customer
"New Password","Nouveau mot de passe",module,Magento_Customer
"New Password and Confirm New Password values didn't match.","Les valeurs du nouveau mot de passe et la confirmation du nouveau mot de passe ne correspondent pas.",module,Magento_Customer
"New password field cannot be empty.","Le champ de nouveau mot de passe ne peut pas être vide.",module,Magento_Customer
"Newsletter","Lettre d'information",module,Magento_Customer
"Newsletter Information","Information sur la lettre d'information",module,Magento_Customer
"Newsletters","Lettres d'information",module,Magento_Customer
"No","Non",module,Magento_Customer
"No confirmation needed.","Aucune confirmation nécessaire.",module,Magento_Customer
"No customer ID defined.","Aucun ID de client n'a été défini.",module,Magento_Customer
"No item specified.","Aucun article spécifié.",module,Magento_Customer
"No Newsletter Found","Pas de lettre d'information",module,Magento_Customer
"NoSuchEntityException","NoSuchEntityException",module,Magento_Customer
"Not Sent","Non envoyé",module,Magento_Customer
"Not Specified","Non spécifié",module,Magento_Customer
"No wishlist item ID is defined.","Aucun ID d'article de la liste d'envies défini.",module,Magento_Customer
"Now Online","En ligne",module,Magento_Customer
"Number of Lines in a Street Address","Nombre de lignes dans l'adresse de rue",module,Magento_Customer
"Offline","Déconnecté",module,Magento_Customer
"Online","En ligne",module,Magento_Customer
"Online Customers","Clients en ligne",module,Magento_Customer
"Online Customers Options","Options des clients en ligne",module,Magento_Customer
"Online Minutes Interval","Intervalle en minutes",module,Magento_Customer
"or ","ou ",module,Magento_Customer
"or","ou",module,Magento_Customer
"Order","Commande",module,Magento_Customer
"Orders","Commandes",module,Magento_Customer
"Order Total","Total de la commande",module,Magento_Customer
"Page not found.","Page introuvable.",module,Magento_Customer
"Password:","Mot de passe :",module,Magento_Customer
"Password","Mot de passe",module,Magento_Customer
"Password doesn't match for this account.","La mot de passe du compte ne correspond pas.",module,Magento_Customer
"Password forgotten","Mot de passe oublié",module,Magento_Customer
"Password Options","Options de mot de passe",module,Magento_Customer
"Password Template Email Sender","Gabarit Expéditeur de l'email d'envoi du mot de passe",module,Magento_Customer
"Password you set when creating account","Mot de passe que vous avez défini lors de la création de votre compte",module,Magento_Customer
"Paused","En Pause",module,Magento_Customer
"Personal Information","Informations personnelles",module,Magento_Customer
"Per Website","Par site web",module,Magento_Customer
"Phone","Téléphone",module,Magento_Customer
"Phone Number","Numéro de téléphone",module,Magento_Customer
"PHP SOAP extension is required.","L'extension SOAP de PHP est requise.",module,Magento_Customer
"Please, check your email for confirmation key.","Veuillez vérifier votre email pour obtenir la clé de confirmation.",module,Magento_Customer
"Please check your email for confirmation key.","Veuillez vérifier votre email pour obtenir la clé de confirmation.",module,Magento_Customer
"Please correct the data sent.","Veuillez rectifier les données envoyées.",module,Magento_Customer
"Please correct the email address.","Veuillez corriger l'adresse email.",module,Magento_Customer
"Please correct the quote items and try again.","Veuillez corriger le commentaire sur le produit et essayer à nouveau.",module,Magento_Customer
"Please correct the transactional account email type.","Veuillez corriger le type compte de messagerie transactionnel.",module,Magento_Customer
"Please correct this email address: ""%1"".","Veuillez corriger cette adresse email : ""%1"".",module,Magento_Customer
"Please define Wish List item ID.","Veuillez définir un ID produit pour la liste d'envie.",module,Magento_Customer
"Please enter a customer email.","Veuillez entrer l'adresse email du client.",module,Magento_Customer
"Please enter a date of birth.","Veuillez entrer une date de naissance.",module,Magento_Customer
"Please enter a first name.","Veuillez entrez un prénom.",module,Magento_Customer
"Please enter a gender.","Choisissez un genre.",module,Magento_Customer
"Please enter a last name.","Veuillez entrez un nom.",module,Magento_Customer
"Please enter a new password.","Veuillez entrer un nouveau mot de passe.",module,Magento_Customer
"Please enter a number 1 or greater in this field.","Veuillez saisir un nombre supérieur ou égal à 1.",module,Magento_Customer
"Please enter a password with at least %1 characters.","Veuillez entrer un mot de passe avec au moins %1 caractères.",module,Magento_Customer
"Please enter a TAX/VAT number.","Veuillez saisir un numéro TVA.",module,Magento_Customer
"Please enter a valid date between %1 and %2 at %3.","Veuillez saisir une date valide comprise entre %1 et %2 à %3.",module,Magento_Customer
"Please enter a valid date equal to or greater than %1 at %2.","Veuillez saisir une date valide supérieure ou égale à %1 à %2.",module,Magento_Customer
"Please enter a valid date less than or equal to %1 at %2.","Veuillez saisir une date valide inférieure ou égale à %1 à %2.",module,Magento_Customer
"Please enter a valid password reset token.","Veuillez entrer un jeton valide de réinitialisation du mot passe.",module,Magento_Customer
"Please enter a valid VAT number.","Veuillez entrer un numéro de TVA valide.",module,Magento_Customer
"Please enter new password.","Veuillez saisir un nouveau mot de passe.",module,Magento_Customer
"Please enter the city.","Veuillez renseigner la ville.",module,Magento_Customer
"Please enter the country.","Veuillez renseigner le pays.",module,Magento_Customer
"Please enter the first name.","Veuillez renseigner le prénom.",module,Magento_Customer
"Please enter the last name.","Veuillez renseigner le nom.",module,Magento_Customer
"Please enter the phone number.","Veuillez renseigner le numéro de téléphone.",module,Magento_Customer
"Please enter the state/province.","Veuillez renseigner le département.",module,Magento_Customer
"Please enter the street.","Veuillez renseigner la rue.",module,Magento_Customer
"Please enter the telephone number.","Veuillez renseigner le numéro de téléphone.",module,Magento_Customer
"Please enter the zip/postal code.","Veuillez renseigner le code postal.",module,Magento_Customer
"Please enter your email.","Saisissez votre email.",module,Magento_Customer
"Please enter your email address below to receive a password reset link.","Veuillez entrer votre adresse email ci-dessous pour recevoir un lien de réinitialisation de mot de passe.",module,Magento_Customer
"Please enter your email address below. You will receive a link to reset your password.","Saisissez votre email ci-dessous. Nous vous enverrons un lien pour réinitialiser votre mot de passe.",module,Magento_Customer
"Please enter your email below and we will send you the confirmation link.","Veuillez entrer votre email ci-dessous pour recevoir le lien de confirmation.",module,Magento_Customer
"Please enter your email below and we will send you the confirmation link for it.","Veuillez saisir votre email. Nous vous ferons parvenir un lien de confirmation.",module,Magento_Customer
"Please load the wish list item.","Veuillez charger l'article de la liste d'envies.",module,Magento_Customer
"Please load Wish List item.","Veuillez charger la liste d'envie.",module,Magento_Customer
"Please make sure your passwords match.","Vérifiez que vos mots de passe concordent.",module,Magento_Customer
"-- Please Select --","-- Faire un choix --",module,Magento_Customer
"Please select","Faire un choix",module,Magento_Customer
"Please select a region, state or province.","Veuillez sélectionner une région, une état ou une province.",module,Magento_Customer
"Please select customer(s).","Sélectionnez au moins un client.",module,Magento_Customer
"Please select region, state or province","Sélectionnez un département / état",module,Magento_Customer
"Prefix","Préfixe",module,Magento_Customer
"Prefix Dropdown Options","Options de la liste déroulante des préfixes",module,Magento_Customer
"Price","Prix",module,Magento_Customer
"Proceed through checkout faster","Passer vos commandes plus rapidement",module,Magento_Customer
"Product","Produit",module,Magento_Customer
"Product Reviews","Avis produit",module,Magento_Customer
"Purchased","Acheté",module,Magento_Customer
"Purchase Date","Date d'achat",module,Magento_Customer
"Purchase Point","Acheté sur",module,Magento_Customer
"Qty","Qté",module,Magento_Customer
"Quantity","Quantité",module,Magento_Customer
